Time,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMEAS(23),XMEAS(24),XMEAS(25),XMEAS(26),XMEAS(27),XMEAS(28),XMEAS(29),XMEAS(30),XMEAS(31),XMEAS(32),XMEAS(33),XMEAS(34),XMEAS(35),XMEAS(36),XMEAS(37),XMEAS(38),XMEAS(39),XMEAS(40),XMEAS(41),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11),SP(1),SP(2),SP(3),SP(4),SP(5),SP(6),SP(7),SP(8),SP(9),SP(10),SP(11),SP(12),SP(13),SP(14),SP(15),SP(16),SP(17),SP(18),SP(19),SP(20),UCVR,UCLR,UCVS,UCLS,UCLC,UCVV,UCVR_A,UCLR_A,UCVS_A,UCLS_A,UCLC_A,UCVV_A,FMOL(1),FMOL(2),FMOL(3),FMOL(4),FMOL(5),FMOL(6),FMOL(7),FMOL(8),FMOL(9),FMOL(10),FMOL(11),FMOL(12),FMOL(13),FMOL(1)_A,FMOL(2)_A,FMOL(3)_A,FMOL(4)_A,FMOL(5)_A,FMOL(6)_A,FMOL(7)_A,FMOL(8)_A,FMOL(9)_A,FMOL(10)_A,FMOL(11)_A,FMOL(12)_A,FMOL(13)_A,fault
2556,0.0073514278076009,25.701803197227,-55.2429384395673,0.0232569510016915,0.261911469972727,0.453945058028623,-0.925333019512891,-0.292880235165896,-0.184377092030303,-0.0004448044980515,-0.240678008530395,-1.5077126442547,0.030299328701858,-3.24246092071669,-1.40060717130779,-0.835285210470374,-0.110325789344781,-0.0030386042462424,-12.1005584925504,-1.59011576465059,-0.0654258268699408,0.168930688683105,0.200093760232583,0.0863614055168522,0.305233392541172,0.0316328698548371,-0.849948610649115,0.13662070813738,-0.0231076968557744,0.0690006352323937,-0.0842277356822691,-0.0773335351977602,-1.15807713489757,0.275444237773401,-0.0315700531787301,0.0118134694544909,-0.0159648003259813,-0.131443605202983,0.0174655301557389,0.0442728964967429,0.298684580760494,0.161684915624079,-0.409749002302178,1.35547858955028,0.283323058884235,,-0.428104651102991,2.34687030230646,-0.0245008960204984,-0.0237066080258756,0.222022110962449,,17.2545123756295,151.545982812681,0.0086513292697707,0.0675042281700868,,-0.0008260254298585,-6.97783161866838,3.03593108918723,-11.572742112702,0.0126829292721168,,,,,,,,-0.234545362999199,,,0.0014692381220164,0.195300798082513,0.0600668323534847,0.0068070647876297,-7.76216614509946,0.0950950465000062,0.0601668967986297,-1.87930161220966E-40,0.350109706055978,-0.232252461417492,-0.0369325314332311,0.433138835483767,0.407206958790411,-0.98504878850585,0.345005953385451,1.74416272834657,-3.473851763798,6.31388420255507,6.31388420255507,5.21285475107516,10.0656578797366,-0.097325139268257,-5.75014893653076,-0.532246953399351,-0.201182927789688,0,0,0.344971261587581,0.845926030977978,-0.379643239891209,7.02579170507181,7.02579170507181,6.47209009990291,7.80320446146777,0.0243787764575582,-1.21856964132519,0.0070026963083809,0.0027258835515973,0
2592,0.0081077376003528,32.3065230574207,-27.3137440232895,0.0487915243092356,0.381974486032149,0.331974473886802,-0.98185595281484,-0.590916505076791,-0.188187766407907,-0.0002743519848402,-0.224448577665683,1.72152934704483,-0.946201987539553,-3.10315601467116,-0.582318704689833,-0.131984083491261,0.140136646106853,-0.0035825229307704,-12.3280968336925,-1.66535992949696,-0.0346617476051847,0.167878667430202,0.200091672021326,0.086364322837289,0.305243344616077,0.0316354137261987,-0.849961432042065,0.136620702827236,-0.0231201598582089,0.0690012494225555,-0.0842174744161035,-0.0773307478810869,-1.15807784979043,0.275444172583374,-0.031569661570832,0.0118130490126344,-0.015964825391722,-0.131445551076998,0.0174652121969087,0.0442691377865216,0.298690609365522,0.15646800038224,0.0252225441485407,0.788591256557453,0.28063819003804,,-0.43317567092906,2.26381481819433,0.0879520625782817,0.0087921099112904,0.360266795357667,,17.2545348454196,300.898622833603,0.0086521136449055,0.0474801499216965,,-0.0008256427466948,1.09719020315764,3.44522527877913,-11.5643657142172,-0.029727553306202,,,,,,,,-0.244457505187768,,,0.0025291167332426,0.195570345036316,0.0638576871567835,0.0048253029793698,-7.76427775128953,0.100166661014867,0.0611990583698149,-1.87930128072279E-40,0.350212647678884,-0.23225548609364,-0.0369370515178403,0.439609683943118,0.424737943292726,0.035703124297413,0.234744294987095,1.75893446033729,-3.21226589308986,6.46674459811538,6.46674459811538,5.46373210370552,9.89021153435647,-0.0815198336874303,-4.05941758230705,0.911308574955655,0.575760484575142,0,0,0.234720631185317,0.853090320991925,-0.372556796425783,7.13518165554001,7.13518165554001,6.60343355243657,7.72956955831251,0.0293904528447468,-1.21858421443495,0.0070386115219174,0.0064913262370811,0
2628,0.0072442812240899,7.04908998213659,89.6291748057183,0.0306597668736738,0.262043954259635,0.348308370824057,-0.149510816216662,0.94712592306405,-0.189669860534337,0.0033254509152154,-0.238965311569913,0.107142666375445,0.293786209907466,-2.98950113082044,-1.04204577204008,-0.204084759237048,0.348685635160709,-0.0092961069930339,-10.6132425836582,-1.89468340840256,-0.0445542019298983,0.184710342217585,0.200089741311459,0.0863673190135969,0.305253274450983,0.0316377354606611,-0.849974412960012,0.136620718864088,-0.0231277915096512,0.0690036674396576,-0.0842037323125168,-0.0773278712384029,-1.15808455456739,0.275443508593458,-0.0315722710014396,0.0118121842336567,-0.0159648484933581,-0.131447499111717,0.0174648958090602,0.0442653475034902,0.298696681193704,0.277971222873276,-0.835129605891211,1.29173679496642,0.281265537286508,,-0.727164456778731,1.08507102863436,0.0943196871582969,-0.0231536874928011,-0.605780127364618,,17.2545575018444,-467.882588862497,0.0086528943954408,0.0307104294127498,,-0.0008252086802981,-2.93820268683827,3.21560970253478,-11.5009635488119,-0.0530204869053534,,,,,,,,-0.16487061582832,,,0.0038040486655006,0.197104889939709,0.0749091820508169,-0.0342981899373526,-7.7365259161495,0.11611164043515,0.0621725781280098,-1.87930096655579E-40,0.352674199831981,-0.232250833035544,-0.0369435908451,0.443328139374394,0.503133312016459,1.28542316537533,0.330567011133901,1.7502058791859,-3.14214590797388,6.67358515595288,6.67358515595288,5.27949908137543,9.42484071104786,-0.0025128244429968,-3.55511371547294,1.33708873797866,1.07034202662817,0,0,0.330533763471012,0.848856919961037,-0.376722563778856,7.18416668959969,7.18416668959969,6.60660330588831,7.56023395569213,0.0552303882151559,-1.21856107580122,0.0070179093353213,0.0081134157056492,0
2664,0.0071042050750088,12.7882077282543,-3.12012354709623,-0.054064420444611,0.480945901462192,0.133184118846422,0.244651316416821,-0.147105267271115,-0.187832507252608,0.0008943992386432,-0.221037028116171,-0.688629309828038,-0.0166598120135859,-3.34498904959147,-1.2885694483222,-0.0975519886951588,0.200729883745296,-0.0137266655344205,-10.9154519083012,-1.32587516492083,0.0128260010141758,0.159256057333636,0.200088252267147,0.086370351159756,0.30526350102155,0.0316399262749911,-0.849987690995029,0.136620730364511,-0.0231396787875013,0.069004044655454,-0.0841931038568049,-0.0773249670791986,-1.15808508397744,0.275443628825224,-0.0315719228309392,0.0118109449006542,-0.0159648670836512,-0.131449316491095,0.0174645964822129,0.0442614460675585,0.298702569046362,0.24027204515184,0.366114062842342,1.35906032700083,0.292679820440284,,-0.57975065155275,0.690694674411631,-0.0368788310988748,-0.0380769187911909,0.0832172504516819,,17.2545801976935,79.2380436170906,0.0086536753010762,0.0424605038962386,,-0.0008248322015231,-4.92895799064455,3.09246968829794,-11.4512955655749,-0.03917633758887,,,,,,,,-0.127435995187469,,,0.004323589517547,0.199692493587776,0.0817902976171893,-0.0431119240405948,-7.73747884714886,0.125014989765901,0.0624356657669125,-1.87930067497345E-40,0.354979022501279,-0.232251253851121,-0.0369618963497767,0.44755195731782,0.462473077278901,-0.0093826246870634,0.319987348718779,1.75957692399288,-3.53921394874726,6.62721585501117,6.62721585501117,5.54217572205812,9.61250417763949,-0.0894905979291262,-6.39869059748446,-1.10048324732665,0.999001214811898,0,0,0.319955159198269,0.853401955086412,-0.372163549885869,7.18614239549868,7.18614239549868,6.6883184703446,7.62260302401,0.0265736039892896,-1.21856121762655,0.0070407697551357,0.0077033367388281,0
2700,0.0083136589859094,-14.9177812430262,-31.5238152596039,0.017705702828719,-0.0840708523805275,0.677975451565494,-0.130696145276488,0.350173468462458,-0.170294200460688,-0.0026942068123598,-0.240256960212648,-0.605491544845705,0.0890800201964339,-3.85190681528154,1.1470551535697,0.452183054338548,-0.108946710563476,-0.0054915586116806,-11.0661824042236,-1.77005461895521,-0.0409587225961729,0.174474192079131,0.20008697849067,0.0863732985480005,0.305273878682961,0.0316420246880291,-0.850001319506099,0.136620724770324,-0.023148288614891,0.0690055073480397,-0.0841800852696863,-0.077322304446795,-1.1580905751294,0.275443266118836,-0.0315731458920378,0.0118100443525448,-0.015964883058707,-0.131451092535656,0.0174643043560496,0.0442575340386071,0.298708421668088,0.331050160740972,-0.309565447069495,0.998845779806832,0.285068909642341,,-0.175879831559918,1.05615582047169,0.0486893532929144,-0.0701044723032353,-0.658463808217938,,17.6350115474656,-169.725840132699,0.0086544581185936,0.0672780522380733,,-0.0008244246408399,-4.72290254172236,4.31010135860891,-11.525890977537,0.0078660539000026,,,,,,,,-0.166895269399987,,,0.0033710258552126,0.200729973189738,0.0826869641309002,-0.0153886991959097,-7.75835000970455,0.128536480205895,0.0617178309501706,-1.87930039846665E-40,0.356050775391068,-0.232251560740124,-0.036930076180998,0.45275257944381,0.486358719609157,-0.602675912824424,0.329807881920892,1.75611441513968,-4.10335711919049,6.71817083338124,6.71817083338124,5.19541812839634,9.8966950119202,-0.0801885838122,-10.2856547859651,-4.42671652511513,0.569823357364555,0,0,0.32977471018468,0.851722559895762,-0.373843066778676,7.26601164663123,7.26601164663123,6.55514081948348,7.72686173845204,0.0297707640009994,-1.21856325343689,0.0070326094304806,0.0063328374150144,0
2736,0.0098886141312952,-3.13816198281665,-70.917349614675,-0.0250873112887894,0.0268060773343528,0.365832400117867,-0.010093235858676,0.184685305430037,-0.159453539173384,-0.001049013479599,-0.26127246488717,-0.786442346927466,0.515652692557069,-3.5726359463229,-0.669431186746827,0.158806933488904,-0.241551911534579,-0.0193020888259241,-12.8230295027972,-1.89042749676611,-0.0113472390854951,0.161708341161187,0.200085924049258,0.0863761128901998,0.305284433357201,0.0316441116535335,-0.85001514863071,0.136620708169189,-0.0231547750365237,0.0690076023994272,-0.0841655341969271,-0.0773195852506642,-1.1580951436586,0.275443071564403,-0.0315770163418225,0.0118064306088827,0.0045847581210686,-0.132725256280458,-0.0121793541438196,0.583982249959028,-0.0635794193069259,0.22970150374929,-0.787740588952282,0.519586015507446,0.28594081932372,,-0.327408628721237,0.165164625825071,0.433191053810184,0.0182048873077889,0.467113691422526,,17.6350343503441,-87.3747797710657,0.0086552438296966,0.0778200069374008,,-0.0008239988764756,-5.17646975565949,3.40211923048619,-11.3787541658571,-0.0004602418158725,,,,,,,,-0.156352895095935,,,0.0027551006803037,0.200676193781987,0.0792898721537369,0.0198028891079218,-7.79736058068001,0.12394548503562,0.0615405037317264,-1.87930013115093E-40,0.355907914771684,-0.232241077290049,-0.0369512558573981,0.457986482490824,0.368582828575768,-0.99948297020552,0.341751629055347,1.7166639802183,-3.8604682726417,6.67919060394411,6.67919060394411,5.36324246448794,10.438565175114,-0.0706085953065702,-8.32076556717772,-2.74223812273223,0.474194829792452,0,0,0.341717262746805,0.83258913812827,-0.392947493817246,7.33695820423168,7.33695820423168,6.59987549408538,7.91879435551232,0.0330944352703355,-1.21851772457459,0.0069371789777086,0.0066781394370207,0
2772,0.0088543443952859,26.5027584180643,-46.9332616241054,-0.0593787705677062,0.229825558052493,0.0608640734942227,-0.423479197077086,0.35258266074058,-0.142217684471007,-0.0028826606215944,-0.249247000449159,0.430183977197224,-0.249636356267729,-4.00980214778011,-0.856037707786363,0.254742445630654,0.0190664084497421,-0.0423505137275554,-10.790980984785,-1.67256121974151,-0.0164943905249259,0.17703517450829,0.20008506414587,0.0863789150935954,0.305295064096104,0.0316460771122475,-0.850029157018653,0.136620690871389,-0.0231643681641244,0.0690081326273155,-0.0841532646706859,-0.0773170049737974,-1.15810157896421,0.275442763074211,-0.0315759382254912,0.0118070428218501,0.0045847488233564,-0.132726837540972,-0.0121796172238055,0.5839784345456,-0.063573918244792,0.178422443997896,0.417728134991044,0.829451574279648,0.289911518258748,,-0.174877738801591,-0.156847842666238,0.389708193877773,-0.0668313446842887,-0.157594917011622,,17.6350569961446,-171.305377806406,0.008656028873352,0.0569128554170372,,-0.0008236173178527,-2.13740295400974,3.30901215244769,-11.1382838473089,-0.0879179847402582,,,,,,,,-0.199408526790606,,,0.002283826373624,0.198604711180224,0.0712550826532805,0.0846051447074671,-7.85770015392981,0.118801501068305,0.0617007666697713,-1.87929990754629E-40,0.354841081303128,-0.232249425689037,-0.0369834614689814,0.463118592388966,0.447401020956207,-0.783125806844254,0.314763371018582,1.74707195024337,-4.37158444666704,6.78933875790494,6.78933875790494,5.6124135796706,10.4703221607181,-0.139619325791905,-12.0387670026156,-5.92068277602968,1.54409055306525,0,0,0.314731703984268,0.847336925187904,-0.378264002247647,7.45686749648962,7.45686749648962,6.69207092378827,7.95119809532412,0.0106203167944682,-1.21855238456899,0.0070109811159568,0.0131876184304373,0
2808,0.010346171264036,5.06523943557522,-2.38569255477432,0.0749247746969281,0.421238136765694,0.582063512460671,-0.415291014783634,0.0055967453694165,-0.171271185214863,-0.0018870563001865,-0.250929876587108,1.17229131457966,0.0112303988166786,-3.5236409807702,0.470528942436246,-0.0829521346086039,0.0752616669659143,-0.0359231042314434,-10.4880354718227,-1.71001358162164,-0.059027200331954,0.175499647667777,0.200084592761303,0.0863817292214967,0.305305954706146,0.0316478919411444,-0.850043493996882,0.136620657091883,-0.0231745886256291,0.0690081538986699,-0.0841414749248201,-0.07731449033775,-1.15810602502757,0.275442752653141,-0.0315744830140358,0.0118067027248005,0.0045847431739567,-0.132728317732175,-0.0121798670812718,0.583974552079297,-0.0635685724478207,0.238733454481753,-0.780077513448234,0.554595098415543,0.277485236472081,,-0.265790820945703,0.189296535945786,-0.343676300132131,-0.110025371407424,-0.325154706495091,,17.6350796676015,2.20763162659841,0.008656814354948,0.0523673197277378,,-0.0008232498410725,-0.280742021927789,3.972161559282,-11.1865538301321,0.0374917389862332,,,,,,,,-0.200683322936825,,,0.0026953472479114,0.196239904537435,0.0683898503143183,0.113182019632511,-7.88738681033764,0.119738932352959,0.0625365879936499,-1.87929969426998E-40,0.354939955503053,-0.232248856005167,-0.0370224587233445,0.466700782210573,0.430010903418946,-0.201100149743624,0.40731182610722,1.7585813389062,-3.91760905767228,6.96401128603316,6.96401128603316,5.58767967604695,10.284834060293,-0.12190951619891,-8.96787223181349,-3.29246253980639,0.499180908564881,0,0,0.407270902692236,0.852918978688024,-0.372659815143493,7.55391742274264,7.55391742274264,6.74680533050952,7.9041298579582,0.0166318797339997,-1.21854859142658,0.0070389520665119,0.0087075174307917,0
2844,0.0064631314495638,20.9064235104647,16.9375432935831,0.0554270194002608,0.317987355934491,0.364510151773253,-0.413675087108913,-0.572459398958301,-0.162384750874779,0.0005735487333883,-0.2542328938313,0.0480661431005984,0.200202647367405,-2.89167233739756,-0.198793696721452,0.116443691583299,0.229532341600706,-0.0268656416928791,-11.173118588593,-1.4797439144769,-0.0246777194463305,0.162658121161627,0.200084280276926,0.0863845018276787,0.305316910752811,0.0316496031961568,-0.850057876293754,0.136620631758312,-0.0231803413862863,0.0690098966695114,-0.0841265217195292,-0.0773119829971824,-1.15811818377014,0.275441939548366,-0.0315750993120875,0.0118077219331986,0.0045847391441943,-0.132729782469806,-0.0121801117043386,0.583970742253136,-0.063563333055427,0.230128437798271,-0.392085993741297,1.57279112244988,0.276041923654937,,-0.470978783103803,2.63221524730012,0.275297535804604,-0.0562611775234742,0.220944099211692,,17.6351023035195,291.362503000629,0.008657599956112,0.0399038816897334,,-0.0008228332776528,-3.0900292476891,3.63803401442309,-11.2619059337464,-0.0190008313767151,,,,,,,,-0.202119490470622,,,0.0032139026324742,0.193993359206672,0.0658888933574104,0.144703025971403,-7.92099050923694,0.121637998536101,0.0632811745480479,-1.8792995045564E-40,0.355684550806668,-0.232251695284306,-0.0370767032558824,0.470070723538143,0.510996075804826,-0.0388448268506351,0.343828832605775,1.72793177679171,-3.04655705659002,7.06731593582526,7.06731593582526,5.87464735749063,10.0803812080408,-0.0451658184014593,-2.69086437095257,2.08245751236308,1.61317567368317,0,0,0.343794258544168,0.838054058686055,-0.38738848638755,7.62150090250373,7.62150090250373,6.87604876261395,7.85816837127862,0.0421930539972059,-1.21856102551058,0.0069649423919613,0.014630130088429,0
2880,0.011672454769227,36.0127629592102,12.4746257790848,0.0615462977667249,0.242776754429506,0.365861108283354,-0.264014560910709,-0.600025294770134,-0.149642587122884,-0.0003515102991999,-0.260715560584941,-1.41526887624587,0.238280162555384,-3.88863353227956,-0.244219179048898,0.416976396818427,-0.0215374026156496,-0.0176087416625279,-11.069643116917,-1.86683011592783,-0.0255226203423575,0.194002376631289,0.200084097917521,0.0863871561825728,0.305327953844312,0.0316512706323237,-0.850072404751913,0.136620597304605,-0.0231832641755787,0.0690126971010336,-0.0841096023862491,-0.0773098782216492,-1.15812759572848,0.275441487762512,-0.0315799497063737,0.0118040248128603,0.0045847377324839,-0.13273117558017,-0.0121803447152294,0.583967026013596,-0.063558282724081,0.0794383094048285,0.889660477839421,0.196215462860003,0.27385793927219,,-0.404240657658349,2.41011344392537,0.0280933697011818,-0.0338376183290023,0.36808358406887,,17.6351248107248,305.308568329138,0.0078901562686998,0.0599172657384219,,0.003561058912136,-6.75021093838044,3.61525629103963,-11.3360697364797,-0.0582620401660989,,,,,,,,-0.188845946777249,,,0.0036890249415435,0.192271933963156,0.0674319752080521,0.148887167039419,-7.93126273299912,0.124578383240532,0.0638519329302065,-1.8792993214615E-40,0.35750828695938,-0.232250582650739,-0.0371309010792666,0.472088393923258,0.311359692733774,-0.0560728827075962,0.418456140717893,1.71283115656695,-4.25410406021234,7.0783754397969,7.0783754397969,5.77854705574441,10.312240437549,-0.0926363498479538,-10.931798767679,-4.96570126865282,0.740260677756027,0,0,0.418414102687695,0.830730140250608,-0.394708571454089,7.63838680008109,7.63838680008109,6.88743026290121,7.95257007226508,0.0267690061930547,-1.21855694356462,0.006928665561924,0.0104060912492673,0
2916,0.0082765898243135,0.546654621462949,58.4090508655427,0.032055725372933,-0.0398667471620015,0.241943211464289,-0.324000973298098,0.669529150474077,-0.159857194779761,0.0008830571741983,-0.258722700076291,0.965803873334579,0.0858524473887882,-3.35359010948537,0.476722762054031,0.273716530592992,-0.151438076573512,-0.0306363850543363,-11.7973799064872,-1.23759674081612,-0.0324441201797469,0.187523715598246,0.0546817695191848,-0.0290946668868787,-0.49978754306311,-0.0026682535648694,-0.741654431770623,0.137550947466513,0.425455006643638,0.0047529609915279,0.0768525928055012,0.0992718545557309,-0.877233291536175,0.263921847722616,-0.0028507235836254,0.0066244122465057,0.0045847371800548,-0.132732537716204,-0.0121805681299169,0.583963534842077,-0.0635534875508554,0.281623987425377,-0.0624072910043977,0.805110853708634,0.280471286158843,,0.273147301926258,1.89813948465238,-0.629855153929057,0.0178704886004865,-0.10747586694486,,17.6351470269369,-329.47216939227,0.0078909470949402,0.0703581963850776,,0.0035614403596312,-0.7955555250259,3.97525989298613,-11.1895502609983,-0.0351350637725431,,,,,,,,-0.196562770718884,,,0.0041973345556769,0.191178890919161,0.0689633298862446,0.147401284941196,-7.92980307806198,0.131090047061292,0.0644152658580274,-1.87929914073537E-40,0.359453361812878,-0.23223612511624,-0.0371394508472844,0.473702455365348,0.469679391320312,0.59656350300574,0.3390590241147,1.75388762442998,-3.53640379430624,7.20907147433172,7.20907147433172,5.82779169707396,9.87354996266458,0.0678560614260224,-6.24378438033108,-0.951511344806818,-0.0346857605675268,0,0,0.339024927114254,0.850642684012257,-0.375001323077839,7.67446505450187,7.67446505450187,6.93690366186354,7.82763494185792,0.0799203434013575,-1.21849476302568,0.0070286566854207,0.0065282597263971,0
2952,0.0092109701289112,21.9988483294333,-12.3846584403973,0.0015343816923465,0.181583157887573,0.124929277757317,-0.258349646682746,-0.107491518917584,-0.171783469045877,0.0040445039372298,-0.249993076708719,0.740687096847566,0.514216480320101,-3.76307665515098,0.309546623074901,0.152856151623837,0.0157462028425135,-0.0315854214988036,-10.8502300083544,-1.5795450002928,-0.0170227392838029,0.18220126396821,0.0546818625664364,-0.0290922167007607,-0.499776342080583,-0.00266672533564,-0.74166933376371,0.137550886939978,0.425442081809649,0.0047512527984832,0.076862061927752,0.0992739264752102,-0.877233344390948,0.263922618537957,-0.0028465880312698,0.0066235333120139,0.004584736415128,-0.132734016964493,-0.0121808031455966,0.583960051246791,-0.0635486508446305,0.226342995258207,-0.350037841773606,0.670459101652021,0.286056153836732,,0.0385032993070098,1.31343340010052,0.201737242596593,-0.0005214922333465,0.234203225365128,,17.635169380691,59.0155893504552,0.0078917376804223,0.057094176957154,,0.0035617594984969,-1.35896848204045,3.89163981367664,-11.1627662415829,0.0022362078867956,,,,,,,,-0.191773285503942,,,0.0047312859171313,0.19105867057911,0.0713671010217922,0.149108230584332,-7.92611944706045,0.135905918754332,0.0648430493138327,-1.87929902894857E-40,0.361702417341405,-0.23225200649975,-0.0371520405914482,0.474951127455434,0.497333826306843,-0.0218111701244225,0.390427058769539,1.76215356485562,-3.83205591511728,7.1831200746858,7.1831200746858,5.81684095445939,10.053356207545,0.0940639959395248,-8.33458972148836,-2.74240072873366,0.464302874978387,0,0,0.390387824113818,0.854651625892899,-0.370877423239534,7.66235053010701,7.66235053010701,6.95793975635593,7.9068826372519,0.0888093292696936,-1.21855934583946,0.0070485849332295,0.0088503926177472,0
2988,0.0097088709567385,22.8009896127687,4.92158204623047,0.0982735046055882,0.0741334470854475,0.127830009796767,-0.193955747765358,-0.327170549411946,-0.160271698764873,0.0061227081354393,-0.26997589458766,0.239224407441142,-0.149184492739096,-3.49381611262629,0.464327576810113,0.962583128833103,-0.1728913369497,-0.0197351251982809,-12.8914596146783,-1.34164001549635,-0.0169996353349262,0.185890366655514,0.0546822195711627,-0.0290894653071482,-0.499765194011264,-0.0026656136791221,-0.741684378471,0.137550848908683,0.425445869040708,0.0047565199791606,0.0768835332857449,0.0992759136088938,-0.877259326382234,0.263920518895516,-0.0028517329025588,0.0066251591979602,0.0045847473958074,-0.132734965686741,-0.0121809787074616,0.583956470506202,-0.0635442524463485,0.210372938030709,-0.2529114735052,0.479645085350874,0.281756673511602,,-0.13156395716387,0.312600172947754,-0.357541981943633,0.0549008814717026,0.759611415746051,,17.6351915112764,168.795146582735,0.0078925193036227,0.0722577832994382,,0.0035622769491573,-2.61357044660681,3.96845159221736,-11.2616128345985,-0.0524427259979063,,,,,,,,-0.187327720021827,,,0.0050241048137706,0.191263773550503,0.0711330466145909,0.163819068259592,-7.93210516342811,0.137356963121078,0.065157732799495,-1.8792989116699E-40,0.363336198962923,-0.232249656571577,-0.0371369093219531,0.476987309113063,0.456790883309068,-0.188883354723018,0.40822788057247,1.82443855851295,-3.57518049852746,7.18669440987287,7.18669440987287,5.88216048726031,10.2203867642227,0.135532092853113,-6.98055930543956,-1.58215098774147,-0.87760437268085,0,0,0.408186865539765,0.884859769419592,-0.34084803903599,7.68302331651489,7.68302331651489,6.99566237797404,7.98538726259369,0.102774454437771,-1.21855039941708,0.0071998372520158,0.0026202245747661,0
3024,0.0092775183390848,27.9394465508913,-25.6910968771062,0.147825597303345,0.539436751536236,0.37029950115528,-0.203254336255213,0.790982429546318,-0.162531729140795,0.0033783210341112,-0.261665359941048,1.98274956803695,0.423309188735857,-2.90775172260671,0.574741628507148,0.300123073084705,0.0487332693601199,-0.0473992539659491,-10.3532986686371,-1.42485974920294,0.0013935576926371,0.164332376712139,0.054682654559734,-0.0290869940588418,-0.499753909287531,-0.0026644021651422,-0.741699202592699,0.137550824157721,0.425442512333618,0.0047585974003911,0.0768997471260277,0.0992778307776618,-0.877272874332348,0.26391989174289,-0.0028530298713302,0.0066247333013773,0.0045847602816562,-0.132735841738242,-0.012181142743429,0.583952925971488,-0.0635401368115466,0.0750336099764368,0.281387281125234,0.45399159590572,0.280241205169901,,0.199481405854854,2.39148975331247,-0.452837201145556,-0.0454410557808557,0.290216606711226,,17.635213456786,-390.38014477806,0.0078933070333375,0.0546107608044419,,0.0035627040754537,1.74822178292187,4.02357240994366,-10.9648957834094,-0.0201296849031962,,,,,,,,-0.189449917198246,,,0.0056881008043134,0.191734097899314,0.072949898200207,0.15643346271731,-7.91403596609002,0.141836860845302,0.0657760992844345,-1.87929880012864E-40,0.365186469886584,-0.232245425424865,-0.0370966036745598,0.479122044441979,0.250054361714035,-0.260719974147676,0.34035604366013,1.82595922248373,-2.96743736171214,7.28802254972175,7.28802254972175,6.08151451753997,9.89063194531514,0.134451549740262,-2.77144387960277,2.02136750172809,0.298279067630233,0,0,0.340321816937958,0.885597330615099,-0.34014557129089,7.72426337111904,7.72426337111904,7.08702869212584,7.89381671700363,0.102635176451265,-1.21853142555263,0.007203743207683,0.0080061317615915,0
3060,0.0089672451781259,27.8426637162711,10.7846493400502,0.0794973122682858,0.50925441554114,-0.0837923138021849,0.194404848422437,0.530948429893343,-0.160137381514488,0.0027230015926561,-0.249172596269801,-0.467106287337565,0.626640506751301,-2.56732667086255,1.1896415463838,-0.249851231576031,-0.122893968915825,-0.0191248863343673,-10.6303386804274,-1.49994518483413,-0.0009454479988733,0.20418090777278,0.0546831708536039,-0.0290845442811313,-0.499742650816714,-0.0026633065689773,-0.741714023679211,0.137550806789601,0.425436273035579,0.0047593165545514,0.0769137741416514,0.099279491190539,-0.877282957127033,0.263919726158557,-0.0028519207241606,0.0066245602066796,0.0045847719215193,-0.132736819713283,-0.0121813138512171,0.583949627722767,-0.0635360990102924,0.149752996707498,0.629923366682093,0.670647181502076,0.286032860070321,,0.300653756219319,3.4723070998979,-0.4023228952449,-0.0281825154144215,0.0166721788032973,,17.6352352433591,-260.30120587556,0.007894093545771,0.0684804744039446,,0.0035630928409516,-4.37516966855922,4.33066004961083,-11.229255471855,0.0106722317737961,,,,,,,,-0.150147410242241,,,0.0057894247803815,0.191634484286396,0.0776590649493016,0.126160972143282,-7.87750867557379,0.145280699095451,0.0657942187952365,-1.87929871876238E-40,0.367695381952252,-0.232248011815887,-0.0370653238696576,0.481017739350683,0.386159958642736,0.080486431267488,0.364188765159943,1.81944023947881,-2.33834118311836,7.29724601561134,7.29724601561134,6.08976522438502,9.92352441051889,0.128990704673377,1.63643861003851,5.79259986420095,-0.818922248101444,0,0,0.364152154770732,0.882435663080372,-0.343180247184989,7.73702084038575,7.73702084038575,7.08846724064011,7.91786610497053,0.101002599001677,-1.21853933557451,0.0071882343176641,0.0019116288671394,0
